area,crop,last,tile,dates,SustInd,country,version,flatness,src_proj,perimeter,center_lat,center_lng,confidence,exterior_area,number_of_vertices,number_of_vertices_simplified,herbaceous_vegetation,shrubs,open_forest,id,id_long,center
797.686969,100,0.08306,37MCT,"20230602,20230826,20230925",-2.370407,KE,202405,0.0698593465,32737,0,-2.368957,37.84159,87.24729538,797.686969,15,9,0,0,0,11150_37MCT_ke-1207121065,11150_37MCT_ke-1207121065083474_202405,"-2.368957,37.84159"
4374.503122,100,0.091189,37MCT,"20230602,20230826,20230925",-1.758589,KE,202405,0.05200096171,32737,0,-2.359133,37.812374,96.95085263,4374.503122,36,17,0,0,0,45636_37MCT_ke-1207121065,45636_37MCT_ke-1207121065083474_202405,"-2.359133,37.812374"
5326.409207,100,0.085655,37MCT,"20230602,20230826,20230925",1.98924,KE,202405,0.03757797033,32737,0,-2.360463,37.835318,94.09064865,5326.409207,56,21,0,0,0,50304_37MCT_ke-1207121065,50304_37MCT_ke-1207121065083474_202405,"-2.360463,37.835318"
8188.859532,100,0.085069,37MCT,"20230602,20230826,20230925",-6.55237,KE,202405,0.04225183238,32737,0,-2.358515,37.823644,97.83116198,8188.859532,49,19,0,0,0,21357_37MCT_ke-1207121065,21357_37MCT_ke-1207121065083474_202405,"-2.358515,37.823644"
1668.022962,100,0.098657,37MCT,"20230602,20230826,20230925",6.527975,KE,202405,0.06221597431,32737,0,-2.355788,37.828797,95.93036222,1668.022962,24,12,0,0,0,151014_37MCT_ke-120712106,151014_37MCT_ke-1207121065083474_202405,"-2.355788,37.828797"
4106.248357,100,0.0827,37MCT,"20230602,20230826,20230925",-5.991459,KE,202405,0.04103248887,32737,0,-2.373347,37.809604,93.09585619,4106.248357,48,23,0,0,0,158564_37MCT_ke-120712106,158564_37MCT_ke-1207121065083474_202405,"-2.373347,37.809604"
2110.742907,100,0.078444,37MCT,"20230602,20230826,20230925",-2.856072,KE,202405,0.06638734505,32737,0,-2.363697,37.829472,97.40238357,2110.742907,32,13,0,0,0,184258_37MCT_ke-120712106,184258_37MCT_ke-1207121065083474_202405,"-2.363697,37.829472"
2364.389465,100,0.068245,37MCT,"20230602,20230826,20230925",-7.114623,KE,202405,0.04122268426,32737,0,-2.377304,37.833816,97.22458267,2364.389465,36,17,0,0,0,74797_37MCT_ke-1207121065,74797_37MCT_ke-1207121065083474_202405,"-2.377304,37.833816"
7225.886434,100,0.08627,37MCT,"20230602,20230826,20230925",4.251472,KE,202405,0.03711745126,32737,0,-2.354779,37.829135,98.21137643,7225.886434,47,16,0,0,0,165711_37MCT_ke-120712106,165711_37MCT_ke-1207121065083474_202405,"-2.354779,37.829135"
2177.118056,0,0.079036,37MCT,"20230602,20230826,20230925",-8.935997,KE,202405,0.02087697583,32737,0,-2.355703,37.822375,97.40336132,2177.118056,28,16,100,0,0,14015_37MCT_ke-1207121065,14015_37MCT_ke-1207121065083474_202405,"-2.355703,37.822375"
1182.180402,100,0.096159,37MCT,"20230602,20230826,20230925",1.220405,KE,202405,0.06684084547,32737,0,-2.359869,37.827594,95.64809084,1182.180402,19,10,0,0,0,14089_37MCT_ke-1207121065,14089_37MCT_ke-1207121065083474_202405,"-2.359869,37.827594"
2672.166794,50,0.076878,37MCT,"20230602,20230826,20230925",-9.094895,KE,202405,0.04915744615,32737,0,-2.377127,37.809747,94.12079954,2672.166794,26,11,0,50,0,100727_37MCT_ke-120712106,100727_37MCT_ke-1207121065083474_202405,"-2.377127,37.809747"
44835.32612,100,0.110989,37MCT,"20230602,20230826,20230925",-6.722453,KE,202405,0.02491473976,32737,0,-2.375358,37.823186,87.81965261,44913.94993,147,66,0,0,0,97879_37MCT_ke-1207121065,97879_37MCT_ke-1207121065083474_202405,"-2.375358,37.823186"
6965.663507,100,0.115497,37MCT,"20230602,20230826,20230925",1.978776,KE,202405,0.04264253965,32737,0,-2.372099,37.840913,92.2695775,6965.663507,45,19,0,0,0,69123_37MCT_ke-1207121065,69123_37MCT_ke-1207121065083474_202405,"-2.372099,37.840913"
4230.479713,100,0.066856,37MCT,"20230602,20230826,20230925",-4.693091,KE,202405,0.06646995772,32737,0,-2.36185,37.82875,95.90074015,4230.479713,34,11,0,0,0,100837_37MCT_ke-120712106,100837_37MCT_ke-1207121065083474_202405,"-2.36185,37.82875"
5279.335411,75,0.067431,37MCT,"20230602,20230826,20230925",-8.438612,KE,202405,0.04583037484,32737,0,-2.375359,37.809797,92.92110252,5279.335411,36,17,0,25,0,154245_37MCT_ke-120712106,154245_37MCT_ke-1207121065083474_202405,"-2.375359,37.809797"
13192.65577,100,0.083629,37MCT,"20230602,20230826,20230925",-2.737573,KE,202405,0.04687595904,32737,0,-2.370811,37.829401,96.50012684,13192.65577,58,20,0,0,0,177099_37MCT_ke-120712106,177099_37MCT_ke-1207121065083474_202405,"-2.370811,37.829401"
1315.918815,100,0.085101,37MCT,"20230602,20230826,20230925",-2.291649,KE,202405,0.05589289813,32737,0,-2.363973,37.832231,91.1778183,1315.918815,19,8,0,0,0,133950_37MCT_ke-120712106,133950_37MCT_ke-1207121065083474_202405,"-2.363973,37.832231"
13824.66713,100,0.063614,37MCT,"20230602,20230826,20230925",-12.06161,KE,202405,0.05318298383,32737,0,-2.379104,37.836774,97.80422711,13881.12048,62,26,0,0,0,83422_37MCT_ke-1207121065,83422_37MCT_ke-1207121065083474_202405,"-2.379104,37.836774"
3491.714979,100,0.086276,37MCT,"20230602,20230826,20230925",0.423871,KE,202405,0.02613765835,32737,0,-2.367265,37.834412,95.5625906,3491.714979,45,20,0,0,0,174245_37MCT_ke-120712106,174245_37MCT_ke-1207121065083474_202405,"-2.367265,37.834412"
1418.357589,0,0.088708,37MCT,"20230602,20230826,20230925",-12.525313,KE,202405,0.03163144384,32737,0,-2.378124,37.835643,91.58432102,1418.357589,42,21,0,100,0,41837_37MCT_ke-1207121065,41837_37MCT_ke-1207121065083474_202405,"-2.378124,37.835643"
8916.266916,75,0.097496,37MCT,"20230602,20230826,20230925",0.855569,KE,202405,0.04938481739,32737,0,-2.383983,37.840502,97.25125551,8916.266916,51,19,0,25,0,69131_37MCT_ke-1207121065,69131_37MCT_ke-1207121065083474_202405,"-2.383983,37.840502"
5318.702362,100,0.062803,37MCT,"20230602,20230826,20230925",-10.068381,KE,202405,0.06695727331,32737,0,-2.359261,37.81665,96.69359803,5318.702362,31,12,0,0,0,15617_37MCT_ke-1207121065,15617_37MCT_ke-1207121065083474_202405,"-2.359261,37.81665"
8243.938141,100,0.075096,37MCT,"20230602,20230826,20230925",-2.667673,KE,202405,0.03635115076,32737,0,-2.359835,37.818795,94.9773159,8243.938141,59,23,0,0,0,15620_37MCT_ke-1207121065,15620_37MCT_ke-1207121065083474_202405,"-2.359835,37.818795"
3211.273035,100,0.085061,37MCT,"20230602,20230826,20230925",-1.746614,KE,202405,0.05122706415,32737,0,-2.362526,37.819584,97.70634913,3211.273035,29,15,0,0,0,142354_37MCT_ke-120712106,142354_37MCT_ke-1207121065083474_202405,"-2.362526,37.819584"
13091.50941,100,0.100308,37MCT,"20230602,20230826,20230925",3.653873,KE,202405,0.0557363294,32737,0,-2.368413,37.836674,97.87663412,13091.50941,47,15,0,0,0,38621_37MCT_ke-1207121065,38621_37MCT_ke-1207121065083474_202405,"-2.368413,37.836674"
14806.27542,100,0.089302,37MCT,"20230602,20230826,20230925",-1.614483,KE,202405,0.02446823157,32737,0,-2.36688,37.834763,95.14989328,14806.27542,90,41,0,0,0,83395_37MCT_ke-1207121065,83395_37MCT_ke-1207121065083474_202405,"-2.36688,37.834763"
5027.79872,100,0.087855,37MCT,"20230602,20230826,20230925",0.399325,KE,202405,0.02609647501,32737,0,-2.364923,37.829154,96.58173698,5027.79872,42,15,0,0,0,149725_37MCT_ke-120712106,149725_37MCT_ke-1207121065083474_202405,"-2.364923,37.829154"
10208.18782,100,0.091125,37MCT,"20230602,20230826,20230925",-2.989803,KE,202405,0.06007671784,32737,0,-2.366257,37.817418,97.98187184,10567.04448,80,40,0,0,0,42804_37MCT_ke-1207121065,42804_37MCT_ke-1207121065083474_202405,"-2.366257,37.817418"
9072.940846,100,0.089394,37MCT,"20230602,20230826,20230925",-2.280473,KE,202405,0.03173523561,32737,0,-2.363156,37.829088,95.05916119,9372.970918,90,44,0,0,0,50308_37MCT_ke-1207121065,50308_37MCT_ke-1207121065083474_202405,"-2.363156,37.829088"
12703.22362,100,0.077386,37MCT,"20230602,20230826,20230925",-4.287253,KE,202405,0.0560424345,32737,0,-2.365362,37.835091,96.33847141,12703.22362,64,26,0,0,0,51636_37MCT_ke-1207121065,51636_37MCT_ke-1207121065083474_202405,"-2.365362,37.835091"
1856.547815,100,0.07413,37MCT,"20230602,20230826,20230925",-4.545658,KE,202405,0.03526084534,32737,0,-2.375796,37.838018,95.86209536,1856.547815,33,14,0,0,0,135426_37MCT_ke-120712106,135426_37MCT_ke-1207121065083474_202405,"-2.375796,37.838018"
1068.876497,100,0.070381,37MCT,"20230602,20230826,20230925",-9.960011,KE,202405,0.0626555591,32737,0,-2.378114,37.833074,92.57727289,1068.876497,24,10,0,0,0,18262_37MCT_ke-1207121065,18262_37MCT_ke-1207121065083474_202405,"-2.378114,37.833074"
677.373051,100,0.065808,37MCT,"20230602,20230826,20230925",-9.739931,KE,202405,0.07331062495,32737,0,-2.372113,37.81001,97.44252872,677.373051,14,9,0,0,0,170540_37MCT_ke-120712106,170540_37MCT_ke-1207121065083474_202405,"-2.372113,37.81001"
5558.182762,100,0.074293,37MCT,"20230602,20230826,20230925",-5.736959,KE,202405,0.02348557847,32737,0,-2.357775,37.818696,94.2310257,5558.182762,53,26,0,0,0,16793_37MCT_ke-1207121065,16793_37MCT_ke-1207121065083474_202405,"-2.357775,37.818696"
756.613602,100,0.071661,37MCT,"20230602,20230826,20230925",-5.41281,KE,202405,0.052598125,32737,0,-2.376078,37.832303,95.67321444,756.613602,17,10,0,0,0,72009_37MCT_ke-1207121065,72009_37MCT_ke-1207121065083474_202405,"-2.376078,37.832303"
6611.613994,100,0.078722,37MCT,"20230602,20230826,20230925",-4.539148,KE,202405,0.0456452462,32737,0,-2.37161,37.829643,95.45960522,6611.613994,42,20,0,0,0,22731_37MCT_ke-1207121065,22731_37MCT_ke-1207121065083474_202405,"-2.37161,37.829643"
16066.84832,100,0.083198,37MCT,"20230602,20230826,20230925",-0.276461,KE,202405,0.04150748063,32737,0,-2.365224,37.822258,97.8027796,16066.84832,61,21,0,0,0,42801_37MCT_ke-1207121065,42801_37MCT_ke-1207121065083474_202405,"-2.365224,37.822258"
683.913494,100,0.098973,37MCT,"20230602,20230826,20230925",3.50486,KE,202405,0.07161042763,32737,0,-2.37493,37.834246,96.89097738,683.913494,16,10,0,0,0,84784_37MCT_ke-1207121065,84784_37MCT_ke-1207121065083474_202405,"-2.37493,37.834246"
5492.284379,100,0.116639,37MCT,"20230602,20230826,20230925",4.06818,KE,202405,0.0499737038,32737,0,-2.36352,37.824391,94.60808086,5492.284379,44,17,0,0,0,95048_37MCT_ke-1207121065,95048_37MCT_ke-1207121065083474_202405,"-2.36352,37.824391"
7088.490757,100,0.065395,37MCT,"20230602,20230826,20230925",-8.25985,KE,202405,0.06618492297,32737,0,-2.372554,37.809398,97.56020689,7088.490757,40,12,0,0,0,12587_37MCT_ke-1207121065,12587_37MCT_ke-1207121065083474_202405,"-2.372554,37.809398"
3130.102353,100,0.068514,37MCT,"20230602,20230826,20230925",-9.438512,KE,202405,0.0447646057,32737,0,-2.358812,37.815291,92.22713995,3130.102353,44,19,0,0,0,19754_37MCT_ke-1207121065,19754_37MCT_ke-1207121065083474_202405,"-2.358812,37.815291"
4781.340188,100,0.083465,37MCT,"20230602,20230826,20230925",-6.474922,KE,202405,0.06041321333,32737,0,-2.376266,37.830648,97.57203746,4781.340188,40,18,0,0,0,880_37MCT_ke-120712106508,880_37MCT_ke-1207121065083474_202405,"-2.376266,37.830648"
584.88943,100,0.100605,37MCT,"20230602,20230826,20230925",0.93503,KE,202405,0.04098687177,32737,0,-2.364357,37.81746,93.24465561,584.88943,19,10,0,0,0,19750_37MCT_ke-1207121065,19750_37MCT_ke-1207121065083474_202405,"-2.364357,37.81746"
1428.294733,100,0.067424,37MCT,"20230602,20230826,20230925",-16.574517,KE,202405,0.04767965341,32737,0,-2.378129,37.829231,96.87765956,1428.294733,23,10,0,0,0,19785_37MCT_ke-1207121065,19785_37MCT_ke-1207121065083474_202405,"-2.378129,37.829231"
413.014521,100,0.089922,37MCT,"20230602,20230826,20230925",-8.137174,KE,202405,0.05832641131,32737,0,-2.383289,37.838334,87.04318905,413.014521,17,10,0,0,0,20004_37MCT_ke-1207121065,20004_37MCT_ke-1207121065083474_202405,"-2.383289,37.838334"
16353.52807,100,0.104868,37MCT,"20230602,20230826,20230925",-4.384213,KE,202405,0.02684719841,32737,0,-2.373639,37.826128,93.8534565,16353.52807,95,45,0,0,0,19881_37MCT_ke-1207121065,19881_37MCT_ke-1207121065083474_202405,"-2.373639,37.826128"
12832.72474,100,0.087686,37MCT,"20230602,20230826,20230925",-8.304454,KE,202405,0.03431998497,32737,0,-2.370077,37.821748,96.41668415,12832.72474,67,27,0,0,0,176943_37MCT_ke-120712106,176943_37MCT_ke-1207121065083474_202405,"-2.370077,37.821748"
12001.4638,100,0.092968,37MCT,"20230602,20230826,20230925",0.094722,KE,202405,0.05889471955,32737,0,-2.368942,37.825561,98.07752097,12188.54196,61,21,0,0,0,47661_37MCT_ke-1207121065,47661_37MCT_ke-1207121065083474_202405,"-2.368942,37.825561"
1175.695659,100,0.054633,37MCT,"20230602,20230826,20230925",-14.284746,KE,202405,0.0678684239,32737,0,-2.380127,37.835472,95.79875517,1175.695659,27,11,0,0,0,12713_37MCT_ke-1207121065,12713_37MCT_ke-1207121065083474_202405,"-2.380127,37.835472"
11252.35195,100,0.084689,37MCT,"20230602,20230826,20230925",-3.080611,KE,202405,0.03563920528,32737,0,-2.376395,37.825172,97.05763531,11252.35195,57,29,0,0,0,35734_37MCT_ke-1207121065,35734_37MCT_ke-1207121065083474_202405,"-2.376395,37.825172"
20154.90184,71.43,0.081353,37MCT,"20230602,20230826,20230925",-5.87581,KE,202405,0.03633854087,32737,0,-2.37967,37.8107,96.3863678,20246.53071,80,37,0,14.29,14.29,48618_37MCT_ke-1207121065,48618_37MCT_ke-1207121065083474_202405,"-2.37967,37.8107"
4674.846751,50,0.096131,37MCT,"20230602,20230826,20230925",3.430767,KE,202405,0.03038586404,32737,0,-2.377809,37.842762,92.94170046,4819.844999,70,31,50,0,0,51703_37MCT_ke-1207121065,51703_37MCT_ke-1207121065083474_202405,"-2.377809,37.842762"
6085.978579,100,0.090667,37MCT,"20230602,20230826,20230925",-7.749238,KE,202405,0.05504287164,32737,0,-2.380429,37.823928,86.87738228,6085.978579,33,17,0,0,0,135433_37MCT_ke-120712106,135433_37MCT_ke-1207121065083474_202405,"-2.380429,37.823928"
8083.092716,100,0.099068,37MCT,"20230602,20230826,20230925",2.848969,KE,202405,0.06029118965,32737,0,-2.359378,37.834913,97.62957597,8083.092716,41,15,0,0,0,181452_37MCT_ke-120712106,181452_37MCT_ke-1207121065083474_202405,"-2.359378,37.834913"
703.013289,100,0.079328,37MCT,"20230602,20230826,20230925",-11.792718,KE,202405,0.04531127927,32737,0,-2.375784,37.819757,91.41762447,703.013289,25,14,0,0,0,26960_37MCT_ke-1207121065,26960_37MCT_ke-1207121065083474_202405,"-2.375784,37.819757"
19741.50711,100,0.098261,37MCT,"20230602,20230826,20230925",-0.562869,KE,202405,0.0201866538,32737,0,-2.367867,37.81829,96.17035675,19811.25259,126,56,0,0,0,138113_37MCT_ke-120712106,138113_37MCT_ke-1207121065083474_202405,"-2.367867,37.81829"
4663.253135,100,0.071527,37MCT,"20230602,20230826,20230925",-7.276056,KE,202405,0.0180225357,32737,0,-2.354126,37.815394,97.50692606,4663.253135,66,22,0,0,0,174437_37MCT_ke-120712106,174437_37MCT_ke-1207121065083474_202405,"-2.354126,37.815394"
37322.00184,100,0.09365,37MCT,"20230602,20230826,20230925",-0.945598,KE,202405,0.03657110509,32737,0,-2.358452,37.827126,97.35608673,37387.16933,109,48,0,0,0,8359_37MCT_ke-12071210650,8359_37MCT_ke-1207121065083474_202405,"-2.358452,37.827126"
9509.793178,75,0.089504,37MCT,"20230602,20230826,20230925",2.562863,KE,202405,0.06301379216,32737,0,-2.378549,37.842848,97.17534947,9509.793178,45,14,25,0,0,18473_37MCT_ke-1207121065,18473_37MCT_ke-1207121065083474_202405,"-2.378549,37.842848"
9790.487363,100,0.0915,37MCT,"20230602,20230826,20230925",0.236759,KE,202405,0.05611039401,32737,0,-2.376726,37.836361,97.02059007,9790.487363,49,21,0,0,0,53184_37MCT_ke-1207121065,53184_37MCT_ke-1207121065083474_202405,"-2.376726,37.836361"
3876.680896,100,0.093912,37MCT,"20230602,20230826,20230925",-1.839363,KE,202405,0.05975088369,32737,0,-2.361447,37.808957,97.3436482,3876.680896,33,13,0,0,0,24059_37MCT_ke-1207121065,24059_37MCT_ke-1207121065083474_202405,"-2.361447,37.808957"
2272.435682,100,0.079142,37MCT,"20230602,20230826,20230925",-2.58196,KE,202405,0.03104882416,32737,0,-2.369197,37.833492,92.31833506,2272.435682,42,20,0,0,0,54573_37MCT_ke-1207121065,54573_37MCT_ke-1207121065083474_202405,"-2.369197,37.833492"
4428.064226,100,0.077933,37MCT,"20230602,20230826,20230925",-6.410966,KE,202405,0.04888984108,32737,0,-2.381604,37.834853,94.20541763,4428.064226,42,21,0,0,0,2245_37MCT_ke-12071210650,2245_37MCT_ke-1207121065083474_202405,"-2.381604,37.834853"
480.293395,0,0.079429,37MCT,"20230602,20230826,20230925",-1.329631,KE,202405,0.06238885411,32737,0,-2.384465,37.840131,94.94594574,480.293395,16,8,0,100,0,25256_37MCT_ke-1207121065,25256_37MCT_ke-1207121065083474_202405,"-2.384465,37.840131"
1977.579306,100,0.080921,37MCT,"20230602,20230826,20230925",-5.241566,KE,202405,0.06993479363,32737,0,-2.357341,37.809473,97.91077256,1977.579306,20,10,0,0,0,24096_37MCT_ke-1207121065,24096_37MCT_ke-1207121065083474_202405,"-2.357341,37.809473"
1353.090229,100,0.09566,37MCT,"20230602,20230826,20230925",2.169928,KE,202405,0.06907821084,32737,0,-2.358404,37.811886,96.63410854,1353.090229,19,10,0,0,0,31294_37MCT_ke-1207121065,31294_37MCT_ke-1207121065083474_202405,"-2.358404,37.811886"
466.474477,100,0.098976,37MCT,"20230602,20230826,20230925",0.262053,KE,202405,0.06856915954,32737,0,-2.3691,37.836123,91.64080429,466.474477,13,8,0,0,0,26894_37MCT_ke-1207121065,26894_37MCT_ke-1207121065083474_202405,"-2.3691,37.836123"
8884.129079,100,0.089273,37MCT,"20230602,20230826,20230925",1.225518,KE,202405,0.06401634827,32737,0,-2.373035,37.840992,97.81771278,8884.129079,37,14,0,0,0,27090_37MCT_ke-1207121065,27090_37MCT_ke-1207121065083474_202405,"-2.373035,37.840992"
1073.631382,100,0.09352,37MCT,"20230602,20230826,20230925",2.251161,KE,202405,0.05123720884,32737,0,-2.365301,37.825013,97.12850475,1073.631382,17,10,0,0,0,26679_37MCT_ke-1207121065,26679_37MCT_ke-1207121065083474_202405,"-2.365301,37.825013"
3644.611732,100,0.079371,37MCT,"20230602,20230826,20230925",-3.97214,KE,202405,0.06511902245,32737,0,-2.35776,37.821471,97.80416942,3644.611732,30,15,0,0,0,28324_37MCT_ke-1207121065,28324_37MCT_ke-1207121065083474_202405,"-2.35776,37.821471"
669.613748,100,0.067629,37MCT,"20230602,20230826,20230925",-5.357215,KE,202405,0.0687036776,32737,0,-2.354739,37.814914,94.34556007,669.613748,17,9,0,0,0,28349_37MCT_ke-1207121065,28349_37MCT_ke-1207121065083474_202405,"-2.354739,37.814914"
4197.988575,100,0.069859,37MCT,"20230602,20230826,20230925",-18.198566,KE,202405,0.04620686906,32737,0,-2.375843,37.818404,93.52454996,4197.988575,53,19,0,0,0,28361_37MCT_ke-1207121065,28361_37MCT_ke-1207121065083474_202405,"-2.375843,37.818404"
10097.53207,100,0.115546,37MCT,"20230602,20230826,20230925",7.050079,KE,202405,0.0396896826,32737,0,-2.360892,37.811356,97.34324574,10097.53207,41,17,0,0,0,33040_37MCT_ke-1207121065,33040_37MCT_ke-1207121065083474_202405,"-2.360892,37.811356"
2122.852461,100,0.092591,37MCT,"20230602,20230826,20230925",0.60024,KE,202405,0.06638317403,32737,0,-2.356257,37.812294,95.85706615,2122.852461,19,10,0,0,0,32767_37MCT_ke-1207121065,32767_37MCT_ke-1207121065083474_202405,"-2.356257,37.812294"
1629.847169,100,0.10452,37MCT,"20230602,20230826,20230925",1.164103,KE,202405,0.06940405689,32737,0,-2.358546,37.811166,96.92605233,1629.847169,14,10,0,0,0,34066_37MCT_ke-1207121065,34066_37MCT_ke-1207121065083474_202405,"-2.358546,37.811166"
559.286707,100,0.08011,37MCT,"20230602,20230826,20230925",-12.759521,KE,202405,0.04766958027,32737,0,-2.371804,37.813788,90.85714245,559.286707,20,12,0,0,0,33053_37MCT_ke-1207121065,33053_37MCT_ke-1207121065083474_202405,"-2.371804,37.813788"
10177.51055,100,0.08894,37MCT,"20230602,20230826,20230925",-0.591304,KE,202405,0.02844882432,32737,0,-2.37038,37.830565,97.09832287,10177.51055,57,20,0,0,0,34288_37MCT_ke-1207121065,34288_37MCT_ke-1207121065083474_202405,"-2.37038,37.830565"
1451.356436,100,0.089755,37MCT,"20230602,20230826,20230925",0.565616,KE,202405,0.0581636878,32737,0,-2.365893,37.818191,93.06306314,1451.356436,28,14,0,0,0,34480_37MCT_ke-1207121065,34480_37MCT_ke-1207121065083474_202405,"-2.365893,37.818191"
4003.227597,100,0.07127,37MCT,"20230602,20230826,20230925",-5.161687,KE,202405,0.03458926066,32737,0,-2.354022,37.816123,97.7296207,4003.227597,37,15,0,0,0,37009_37MCT_ke-1207121065,37009_37MCT_ke-1207121065083474_202405,"-2.354022,37.816123"
1287.830655,100,0.079785,37MCT,"20230602,20230826,20230925",-5.050663,KE,202405,0.06889801499,32737,0,-2.359594,37.806786,97.00269175,1287.830655,20,10,0,0,0,36886_37MCT_ke-1207121065,36886_37MCT_ke-1207121065083474_202405,"-2.359594,37.806786"
15802.21692,100,0.086012,37MCT,"20230602,20230826,20230925",-9.704507,KE,202405,0.03725756289,32737,0,-2.374133,37.82743,96.57055593,15906.80253,86,40,0,0,0,38637_37MCT_ke-1207121065,38637_37MCT_ke-1207121065083474_202405,"-2.374133,37.82743"
23687.68172,87.5,0.094411,37MCT,"20230602,20230826,20230925",-3.568743,KE,202405,0.02592820194,32737,0,-2.379584,37.822738,87.7999864,23687.68172,153,72,0,12.5,0,37196_37MCT_ke-1207121065,37196_37MCT_ke-1207121065083474_202405,"-2.379584,37.822738"
10566.74003,100,0.099766,37MCT,"20230602,20230826,20230925",1.739253,KE,202405,0.03981253239,32737,0,-2.358806,37.821181,97.2744112,10636.86013,66,28,0,0,0,39897_37MCT_ke-1207121065,39897_37MCT_ke-1207121065083474_202405,"-2.358806,37.821181"
1773.574738,100,0.095227,37MCT,"20230602,20230826,20230925",0.904589,KE,202405,0.06919765866,32737,0,-2.358488,37.811537,97.33500004,1773.574738,17,9,0,0,0,38848_37MCT_ke-1207121065,38848_37MCT_ke-1207121065083474_202405,"-2.358488,37.811537"
981.429063,100,0.079208,37MCT,"20230602,20230826,20230925",-3.049453,KE,202405,0.06593851477,32737,0,-2.35818,37.819998,90.39237404,981.429063,20,9,0,0,0,39890_37MCT_ke-1207121065,39890_37MCT_ke-1207121065083474_202405,"-2.35818,37.819998"
